Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Negative,Positive,Facilities
Switzerland,Superior Queen Room,3  ,August 2019,Couple, We have stayed for three nights and were celebrating my wife’s birthday. Everything what I have asked for was prepared in the smallest detail. Thank you to all the staff for a warm welcome and great atmosphere. Location perfect calm close to the park and close to all main attractions. Room very comfortable with amazing materace. Very clean hotel recently refurbished. Good food in the restaurant. I totally recommend the hotel.,10.0,Fantastic hotel - great birthday time,0,1,staff|location|noisiness|comfort|dirty|drink|food|restaurant|
United Kingdom,Superior Queen Room,4  ,August 2019,Couple, Amazing staff,10.0,Exceptional,0,1,staff|
Ireland,Superior Queen Room,4  ,August 2019,Family," Great location, we stayed four days and didn’t take any public transport to get around the city. Some bars and restaurants and Vondelpark nearby. Bed very comfortable and shower in the room was great, breakfast had plenty of options.",8.8,Great Location,0,1,location|drink|restaurant|bed|comfort|bathroom|food|
Saudi Arabia,Superior Queen Room,5  ,August 2019,Group, The location of the hotel is perfect and the hotel staff are very kind and helpful,10.0,Exceptional,0,1,location|staff|
United Kingdom,Superior Queen Room,2  ,August 2019,Couple," Wonderful location - right next to Vondelpark and a short walk from shops, cafes and transport links. Room was modern and everything we needed for a weekend stay.",8.3,Very Good,0,1,location|restaurant|comfort|
United Arab Emirates,Twin Studio,1  ,August 2019,Group," Nice bed, good pillows. Good bathroom with a nice shower.",9.6,Exceptional,0,1,bed|bathroom|
United Arab Emirates,Superior Queen Room,4  ,August 2019,Family, Friendly staff. Great location by a beautiful park. 15 min to center. Nice neighborhood,8.3,Very Good,0,1,staff|location|
Germany,Twin Studio,2  ,August 2019,Family," good location, very friendly staffs! Smart TV worked very good.",8.3,Quite nice stay.,0,1,location|staff|tv|
Saudi Arabia,Superior Queen Room,5  ,August 2019,Solo traveler, Location and it's quite area,10.0,Exceptional,0,1,location|
Spain,Superior Queen Room,1  ,August 2019,Couple," The services’ welcome early in the morning made our day better after our long trip. Good location, really good breakfast and smily service makes your stay unforgettable.",9.6,Exceptional,0,1,staff|location|food|
Israel,Deluxe King Room,6  ,August 2019,Couple," I was cheated, but I don't know by who: 
I paid for an improved room, called “king size” a bigger one, and I got the most small one.
I'd really like to know who made the decision to charge me extra for placing us in a minimum size room, company Booking.com or hotel’s management.
Our vacation was largely ruined by a lack of comfort.
It wasn't just the money (and I intend to get a refund), but our entire vacation was below the expected level.",7.9,Please advise who cheated me,0,1,price|comfort|
Ireland,Superior Queen Room,2  ,August 2019,Family, Location!,9.6,Exceptional,0,1,location|
Italy,Superior Queen Room,1  ,July 2019,Couple," Very nice room, bathroom big and brand new. Very good ratio price and quality.",10.0,Exceptional,0,1,bathroom|price|
Netherlands,Superior Queen Room,8  ,August 2019,Solo traveler," Great location
Comfortable and clean room
Friendly and welcoming staff 
Complimentary daily water in the room
WiFi is very fast and connection is stable",9.2,Very pleasant stay at a great location,0,1,location|comfort|dirty|staff|price|bathroom|wifi|
Israel,Superior Queen Room,4  ,July 2019,Couple," location, location, location.
staff very cooperative and nice.",8.3,Very Good,0,1,location|staff|
Thailand,Superior Queen Room,2  ,July 2019,Solo traveler, Ecerything.,10.0,Exceptional,0,1,
Australia,Superior Queen Room,3  ,July 2019,Family, Excellent attentive staff. Good location for restaurants and the tram into town.,10.0,High quality accommodation with excellent facilities.,0,1,staff|location|restaurant|
Saudi Arabia,Superior Queen Room,2  ,July 2019,Solo traveler," Every detail they thought about it from the electric dash board to control all over the room , smart tv and a google chormcast ! 
The room is super comfy its the best hotel in Amsterdam I’ve stayed it was my first time and wouldn’t be the last one for sure 
In conclusion , I highly recommend it",10.0,One of the best if it’s not the best,0,1,tv|comfort|
Netherlands,Deluxe King Room,1  ,July 2019,Couple, The location is perfect! The best neighborhood in Amsterdam. The room is good decorated and clean. The staff are really nice and helpful.,9.6,Exceptional,0,1,location|dirty|staff|
Israel,Junior Suite,2  ,July 2019,Group," great value for money, good vary breakfast. 
very clean rooms. we took the junior suites that came with a really nice balcony. 
20 minutes walk to the city center (but right near the park entrance)",8.8,Excellent,0,1,price|food|dirty|location|
Brazil,Superior Queen Room,9  ,July 2019,Solo traveler," Beautiful hotel, great location!",9.6,Definitely a keeper,0,1,location|
Canada,Superior Queen Room,1  ,July 2019,Group, Staff was very friendly and helpful. Location is great- quiet and peaceful in a great neighbourhood,10.0,I loved it. Feel like home away from home,0,1,staff|location|noisiness|
Israel,Junior Suite,5  ,July 2019,Family," The location is great - A quiet neighborhood a minute from Vondelpark. The room was spacious and clean, the beds were comfortable and the lighting system was great, relatively to most hotels. The staff were exceptionally friendly and helpful. 
The breakfast was good.",9.6,a very pleasant stay,0,1,location|noisiness|dirty|bed|comfort|staff|food|
Switzerland,Deluxe King Room,2  ,July 2019,Couple," Refurbished, stunning interior. Don’t be fooled by outer look, rooms very nice! Sufficient parking just in front",10.0,Perfect,0,1,parking|
United States of America,King Studio,3  ,June 2019,Family," The hotel is in a higher rent area without being too snooty, but just a wee bit over-priced.  If you are a teenager in your 20's you may find the location too subdued/boring.  The hotel is modern, quiet, clean and located across from beautiful Vondel Park, which is a good location if you want to be a little outside the hustle of the touristy city center, but close enough to it.  It is close to museums, which are within a short walk (about 8-10 minutes).  Our family prefers to walk so walking distance is subjective.  The street train is super easy to catch and use. You can buy train tickets on the train (no cash, card only). Plenty of restaurants and a few shops nearby.  Beverages in the minibar were free but didn't have much in it (water, apple juice, and sparkling water).  The air conditioning and blackout curtains on remote control were lovely! I would definitely stay again.",9.6,Great location close to museums if that's your thang! :),0,1,location|price|comfort|noisiness|dirty|restaurant|drink|bathroom|temperature|
Hungary,Junior Suite,3  ,July 2019,Family," Lovely place,perfect location and absolutely helpful and nice staff:)))",10.0,Exceptional,0,1,location|staff|
Egypt,Superior Queen Room,3  ,June 2019,Couple, Everything,10.0,Perfect,0,1,
United Kingdom,Superior Queen Room,3  ,July 2019,Family," The area is lovely, right next to the park and some really nice restaurants. Easy access to trams or uber taxis. 
The staff are really helpful with perfect English.
Great wifi, water and coffee in the rooms too.",9.2,Wonderful,0,1,location|restaurant|staff|wifi|dirty|bathroom|drink|
United Kingdom,Superior Queen Room,2  ,July 2019,Couple, See above!,10.0,Exceptional,0,1,
United Kingdom,Superior Queen Room,2  ,July 2019,Couple," Great location, next to a beautiful park and close to the centre of Amsterdam. Very nice and helpful staff.",10.0,Exceptional,0,1,location|staff|
United Kingdom,Superior Queen Room,2  ,June 2019,Couple," The hotel is beautiful and next to a really nice park. Great public transport links. Staff were outstanding - we had already checked out and were picking up bags to go to the airport. My husband needed to pray and asked if they have a prayer room. They didn’t but let him go into one of the conference rooms. Also, I wanted to send a postcard to my family and couldn’t find any post boxes in town so they took our card to post it. Such a memorable experience and I am sure I will stay there again next time I come to Amsterdam.",10.0,I absolutely enjoyed every moment in the hotel.,0,1,staff|location|tv|
Ireland,Junior Suite,2  ,June 2019,Group," Staff were absolutely excellent, friendly and very helpful, especially Kate.
Newly refurbished room was comfortable.
Electronic controls for curtains, lights etc were useful.
Nespresso capsules and coffee machine were great to have.
Fridge with refilled water was excellent in the heat.
Luggage storage facilities.",9.2,"Comfortable and modern hotel, excellent service.",0,1,staff|comfort|drink|dirty|bathroom|temperature|
United Kingdom,Superior Queen Room,1  ,June 2019,Couple," We think that this is one of the most beautiful part of Amsterdam. Nice restaurants, great places to sit outside, no crowd and just so pleasant.",8.8,Excellent,0,1,restaurant|location|noisiness|
United Kingdom,Superior Queen Room,4  ,June 2019,Couple," Fantastic location, lovely walk through park to get to museums, good local restaurants, interesting area. Hotel newly reopened after refurbishment, staff very attentive and helpful.",9.2,Wonderful,0,1,location|restaurant|staff|
France,Superior Queen Room,1  ,June 2019,Solo traveler, Andrea on reception was particularly helpful to my wife when she arrived late after a cancelled flight. Despite a delay in the booking details getting through to the hotel. She ensured that a room was made available as soon as possible.,10.0,Exceptional,0,1,staff|
Oman,Superior Queen Room,3  ,June 2019,Solo traveler, Quite place,8.3,Very Good,0,1,location|
Saudi Arabia,Superior Queen Room,3  ,June 2019,Group, The shower. Room light controller.,8.8,Happy,0,1,bathroom|
Switzerland,Superior Queen Room,2  ,May 2019,Solo traveler," Very nice location, friendly staff, luggage room, bathrobes, very convenient lights and a/c control, possible to attend top gym next door for free",8.8,Excellent,0,1,location|staff|fitness|
United Kingdom,Deluxe King Room,1  ,June 2019,Solo traveler," The hotel, the rooms, the location, the staff++
I have stay here multiple times already and enjoy cominy back.
Extra mention to the night man Ferey (not sure if I spelt it right), always going above and beyond the call of duty to make the guests feel welcome and appreciated. :)",10.0,Exceptional,0,1,location|staff|
United States of America,King Studio,1  ,May 2019,Group," Staff was super friendly and engaging. Typical funny & friendly Dutch! The room was just gorgeous. Everything was very comfortable; Sheets, soft towels, robes, pillows, and bed: all amazing. We had a double bed and the pullout couch which was a bed. I normally hate pull out beds, but this one was amazingly comfortable! The staff had it all set up when we arrived as well. Everything was spotless! They even  had a scale in the bathroom which was a helpful touch. The hotel is next to a beautiful park and close to a tram into the center of Amsterdam near the museum district. There is a cute area with some nice restaurants within walking distance.",9.6,"Comfortable, gorgeous, and great location!",0,1,staff|comfort|bed|bathroom|location|restaurant|
Spain,Superior Queen Room,5  ,May 2019,Couple, The team is very kind and helpful,10.0,Exceptional,0,1,staff|
France,Superior Queen Room,1  ,May 2019,Solo traveler," Good staff and very good location.
The breakfast is great even if the restaurant is under construction.",7.9,Good,0,1,staff|location|food|restaurant|
Saudi Arabia,Superior Queen Room,5  ,May 2019,Group, The staff is very helpful and delightful to deal with,7.9,Good,0,1,staff|
Peru,Superior Queen Room,1  ,May 2019,Solo traveler, I liked the location.  It has beatiful surroundings.,8.8,Nice place and location,0,1,location|
Netherlands,Junior Suite,1  ,February 2021,Couple," Great location, staff were friendly, rooms were clean, bed was comfortable for me.",4.0,Perfectly situated and friendly staff,0,1,location|staff|dirty|bed|comfort|
Germany,Superior Queen Room,2  ,September 2020,Couple, Cozy and out of the central city makes it perfect to relax but still close enough to Uber to the center and enjoy the night life! We brought our bikes and were able to lock them up on the side of the building where they lock their rental bikes up.,7.0,Good,0,1,comfort|location|
United Kingdom,Twin Studio,2  ,August 2020,Group, The staff were really helpful and friendly. Definitely easy to find too!,7.0,Good,0,1,staff|
Switzerland,Deluxe King Room,3  ,July 2020,Group, good restaurant,7.0,Good,0,1,restaurant|
Ukraine,Superior Queen Room with Garden View,4  ,March 2020,Couple," The place is situated in a calm area of the city surrounded be a cosy districts 40 minutes of slow walking away from the historical center. The Italian restaurant is a great place for a dinner, but the breakfasts were monotonous.",6.0,Pleasant,0,1,location|noisiness|restaurant|food|
Netherlands,Superior Queen Room,1  ,February 2020,Couple, The location,7.0,Good,0,1,location|
United Kingdom,Superior Queen Room,2  ,February 2020,Solo traveler, Lovely hotel. Pleasant and polite staff. Good breakfast.,7.0,Lovely hotel and great location.,0,1,noisiness|staff|food|
Turkey,Superior Queen Room,2  ,January 2020,Couple," The staff at the reception was extremely welcoming when we arrived.
I requested a room that was not close to the elevator, and that's what we got. The check-in process was very smooth.
I did like the design of the room. It was nice to have coffee in the morning when we woke up.",7.0,"Beautiful location in a quiet neighborhood, walking distance to main museums & comfortable rooms",0,1,staff|drink|
Norway,Superior Queen Room,2  ,January 2020,Family, The design of the hotel is really nice. The rooms are provided with everything you need. It’s a good atmosphere in the hotel and the location is great.,6.0,"Great location and atmosphere, but poor breakfast and surprises with extra payments.",0,1,location|
Italy,Superior Queen Room,4  ,January 2020,Couple, Excellent location for the distance from the center (also wit tram). Nice breakfast content despite the relatively small space. Very nice staff.,5.4,Fair,0,1,location|food|staff|
Germany,Superior Queen Room,2  ,December 2019,Couple," Nice Hotel, nice and clean room Even though it’s small.",7.0,Nice Hotel but not outstanding,0,1,dirty|
United Kingdom,Superior Queen Room,2  ,November 2019,Couple, The location was great and the restaurant and bar was an added bonus. The staff were helpful and friendly. The room was equipped with blackout curtains for having a lie in. We enjoyed that the lights for the room could be controlled by a touch panel on both sides of the bed.,7.0,Good,0,1,location|restaurant|drink|staff|bed|
India,Superior Queen Room,4  ,October 2019,Couple, The staff tried to do there best whenever we asked for anything.,6.0,It was an okay stay.,0,1,staff|
France,Superior Queen Room,3  ,August 2019,Couple," Well located in Amsterdam, not far from tram and Museum",4.6,Disappointing,0,1,location|
Netherlands,Superior Queen Room,1  ,August 2019,Couple, Only had to stay one night.,3.3,Great location betrayed by the lacklustre service and poor hygiene.,0,1,
Saudi Arabia,Superior Queen Room,8  ,August 2019,Family, The staff in general were very kind and helpful and polite. I loved them all! The hotel is well maintained. The rooms are small. I loved that they provided me a free access to a big gym just 2 minutes away from the hotel because the gym at the hotel was not yet opened.,7.1,Good,0,1,staff|fitness|
Saudi Arabia,Deluxe King Room,1  ,August 2019,Couple, location and toilet,5.8,Okay,0,1,location|bathroom|
Malaysia,Superior Queen Room,2  ,July 2019,Solo traveler, Newly renovated,7.1,Good,0,1,
Norway,Deluxe King Room,3  ,July 2019,Family, Location is great and front desk staff is very friendly and helpful. Comfortable beds.,7.1,Housekeeping can definitely improve!,0,1,location|staff|comfort|bed|
United Kingdom,Superior Queen Room,2  ,July 2019,Solo traveler, Looks lovely since renovation.,6.7,Pleasant,0,1,
United Arab Emirates,Deluxe King Room,9  ,June 2019,Family, Location was perfect - opposite to vondel park and city center is easily accessible via tram.,5.4,Park plaza,0,1,location|
Netherlands,Superior Queen Room,2  ,February 2021,Couple, We couldn't figure out how to connect our phones to the tv (which was given as an option).,9.0,"Great location, room, and service",1,0,tv|
Netherlands,Deluxe King Room,1  ,February 2021,Couple," Pillows are too high and firm. Breakfast to pickup at reception and eat in the room. I’d better get it delivered on request. The food is very mediocre, I’d get less items but better quality. Half backed egg was a failure and a mess. Sandwich with cheap bread from supermarket? C’mon.",9.0,Nice and posh,1,0,bed|food|parking|staff|drink|price|
Netherlands,Superior Queen Room,1  ,November 2020,Couple, The beds were quite hard and uncomfortable. The rooms are very noisy.,8.0,Very Good,1,0,bed|noisiness|
Netherlands,Deluxe King Room,1  ,November 2020,Couple, Wish there could be slippers in the room too,10.0,Amazing and good value,1,0,
Luxembourg,Deluxe King Room,1  ,October 2020,Couple," The TV proposed some films, but you have to pay extra.",8.0,Good geographique situation,1,0,tv|price|
United Kingdom,Superior Queen Room,3  ,September 2020,Couple, Can’t fault this hotel.,10.0,Lovely hotel,1,0,
Ireland,Superior Queen Room,1  ,September 2020,Solo traveler, Location was good but would like to be closer to the night life,10.0,Exceptional,1,0,location|
Belgium,Deluxe King Room,3  ,August 2020,Family," dining should be improved, not suitable for families with kids",9.0,excellent stay,1,0,restaurant|
United Kingdom,Superior Queen Room,1  ,September 2020,Couple, I thought the breakfast (17 euros each) was expensive for what you got.,8.0,Very Good,1,0,food|price|
Turkey,Deluxe King Room,2  ,August 2020,Couple," We couldn't receive a strong wifi signal, it was on and off a lot.",9.0,Amazing stay,1,0,wifi|
United Kingdom,Junior Suite,2  ,August 2020,Family, We had to wait an extra 30 mins for the room and we were exhausted.,10.0,Very enjoyable.  Excellent location and very quiet.,1,0,
Australia,Superior Queen Room,2  ,August 2020,Couple, Nothing,10.0,Always great,1,0,
Italy,Deluxe King Room with Garden View,4  ,August 2020,Couple," no bidet, no wc mop, bathroom door without lock. Lights switch is centralized so, at night, no way to go to the bathroom without waking your partner up.",9.0,4 days in Amsterdam,1,0,bathroom|
Netherlands,Superior Queen Room,1  ,August 2020,Couple," Nothing, the hotel was lovely.",9.0,"New, clean, beautiful location",1,0,
New Zealand,Superior Queen Room,2  ,August 2020,Couple, Would be great to have a real coffee option for breakfast.,10.0,Loved it,1,0,drink|food|
Germany,Superior Queen Room,2  ,August 2020,Group," The beds were very uncomfortable 
No water, laundry bag and tissues in the room which you would expect in such a hotel",8.0,Perfect location,1,0,bed|dirty|bathroom|
United Kingdom,Superior Queen Room with Garden View,2  ,July 2020,Couple, Slightly noisy aircon that we couldn't turn off.,8.0,Very Good,1,0,noisiness|
Belgium,Deluxe Twin Room,1  ,July 2020,Group, Everything was good,10.0,Perfect location outside of the tourist buzz,1,0,
Singapore,Twin Studio,3  ,July 2020,Family, parking is extremely expensive,8.0,great location and excellent facilities,1,0,parking|price|
Germany,Deluxe King Room,2  ,July 2020,Couple," - breakfast buffet limited, but due to COVID-19",9.0,A little heaven in cosy Amsterdam part,1,0,food|covid|
Luxembourg,Deluxe King Room,3  ,March 2020,Group," We arrive 30 minutes before breakfast was to close and the buffet supplies were very very low. It felt like they were already trying to close up. We paid full price for the breakfast so we should have gotten a full experience. They also turned off coffee machines right at 11 (closing time) even though we were still eating our breakfast. The decor at times felt a little low quality and I wonder how it will age. Did not like the artificial plants and flowers which gave the place a ""cheaper"" vibe. The furniture in bar was not comfortable.",8.0,"Cozy, friendly, hip, and convenient",1,0,food|price|drink|comfort|location|restaurant|
Australia,Superior Queen Room,2  ,March 2020,Solo traveler," Nobody seemed to be able to communicate in Dutch. A bit odd, when visiting Amsterdam, I thought.",8.0,Worth a repeat.,1,0,
Switzerland,Superior Queen Room,2  ,March 2020,Couple," Rooms are not exceptionally big for two people, but still they are cozy and enjoyable.
To me, breakfast was overpriced for what they offer there.",9.0,Nice stay!,1,0,comfort|food|price|
Ireland,Deluxe King Room with Garden View,3  ,March 2020,Couple, The Italian menu.,8.0,"Very enjoyable, well located hotel.",1,0,food|
United Kingdom,Superior Queen Room,4  ,March 2020,Solo traveler," Breakfast was a little disorganized at times. I had to request my food to be re-heated because it was cold from the buffet. Some of the food took a while to be replaced with fresh items. Overall, the breakfast was a little underwhelming.",9.0,"Excellent, spotlessly clean and well appointed hotel with very helpful and welcoming staff.",1,0,food|drink|
United Kingdom,Superior Queen Room with Garden View,1  ,March 2020,Couple," It would be nice to have cycle parking with a cover against the rain.
Not enough places to hang outdoor clothes  - really could do with some hooks on the wall behind the door for wet coats - we were in room 454 - easy enough to resolve. 
I felt the restaurant was overpriced and too niche.",9.2,Wonderful,1,0,parking|location|fitness|restaurant|price|
Spain,Deluxe King Room with Garden View,6  ,March 2020,Couple, Gym equipment is limited,10.0,Perfect home base in a prime location,1,0,fitness|
United Kingdom,Superior Queen Room,3  ,February 2020,Couple, The restaurant was average - missing items off the menu and found the food to be overpriced for what it was.,7.9,Good,1,0,restaurant|food|drink|price|
United Kingdom,Superior Queen Room,3  ,February 2020,Couple, Not a lot,8.0,Very Good,1,0,
Italy,Superior Queen Room,2  ,February 2020,Solo traveler, A bit more space in the room and something to lay the luggage would make it perfect,9.0,Pleasant stay in a quiet and cool area,1,0,
United States of America,Superior Queen Room with Garden View,2  ,February 2020,Couple," I reserved a room with garden view, and got email confirmation from Park Plaza.  When I got there they tried to give me a street view.  Finally upgraded to a room that was too high and more viewed a building than the garden.
Lights are controlled at a multi-switch next to bed, instead of individual lights for different locations in the room.  This is inconvenient, doesn't enable doing the lighting we wanted, and hard to learn to use.  They should go back to the old system and ditch this new tech one.
breakfast was ok, but hard to get anything smaller than the more costly buffet.",9.0,Wonderful,1,0,location|bed|food|price|
United Kingdom,Superior Queen Room,3  ,February 2020,Couple, Nothing,9.6,Nice place to stay,1,0,
South Africa,Deluxe King Room,2  ,February 2020,Couple," Gym somewhat stuffy, but go for a walk in Vondelpark ;)",9.2,Wonderful,1,0,fitness|
United Kingdom,Deluxe Twin Room,1  ,February 2020,Group," Parking was close by but extraordinarily expensive (but that’s Amsterdam for you), not really many restaurants close by but you cannot blame the hotel for that.",8.3,Very Good,1,0,parking|price|restaurant|
Taiwan,Superior Queen Room,1  ,January 2020,Couple, Everything remained wonderful until the moment we checked out on 27th noon. The woman with blonde hair who helped me to check out was totally not respectful. She was even chatting with other employees passing by front desk while I was asking her questions. She was the only reason that I can’t give 10 of their service. Otherwise everything was so perfect here.,9.6,Cozy corner in Amsterdam! Will definitely come back again,1,0,staff|
United Kingdom,Superior Queen Room,3  ,February 2020,Family," We can’t fault the hotel itself, however we dined at TOZI on our first night and this restaurant seriously let’s down the branding and messaging of the hotel.
When we arrived we asked for a reservation at the restaurant for 6pm. The receptionist kindly took us to the restaurant reservations team where we were told it was totally fully booked. Even for 6pm they had zero tables available. Disappointed we headed back to our room, changed and went back down to try TOZI bar. We asked if it was possible to order something from the restaurant to eat in the bar. The very rude bar lady told us absolutely not - and instead offered us a table reluctantly in the restaurant. Upon arrival in the restaurant we looked around to find only 2 tables occupied. It was now 6.30pm. The atmosphere in the restaurant was hostile and pretentious, men in tweed suits prancing around doing nothing and dictating what and how we should order from the menu - there was sexism in the patronising way they spoke to us. The food was ok, although they need to work on their carbonara as it was actually pasta in a cheese fondu sauce which after a couple of mouthfuls was inedible. The lardons were also covered in pig hair. The wine was free poured instead of being bought to us by the glass. After a very disappointing dining experience we walked past the reservation screen and noted that half the table had not been reserved so why were we told it was fully booked? We would strongly urge hotel management to rethink its association with this restaurant.",9.0,"Beautiful and luxurious hotel, let down badly by its association with TOZI restaurant",1,0,restaurant|location|drink|staff|food|tv|
Turkey,Superior Queen Room,2  ,February 2020,Couple, There were no slippers in the room.,9.0,Good quality but could be less expensive,1,0,
Portugal,Deluxe Twin Room,8  ,January 2020,Family, Dangerous steps at the entrance!!!,8.0,Very Good,1,0,
South Africa,Deluxe King Room,1  ,January 2020,Couple," Room on the small side so luggage tended to get in the way. Drawers and shelves are all black with no lighting so you can see nothing that is in there, torches are needed to get dressed :)",9.0,"Lots of Character, and very well appointed. Easy transport to any place in Amsterdam",1,0,
Russia,Superior Queen Room,3  ,January 2020,Couple," Dinner at the hotel was a big disappointment - small portions, overpriced and low quality. Tomatoes in burrata salad were green, the burrata itself was size of an egg - this dish was an insult to Italian cuisine. Others were not much better.",9.0,Wonderful,1,0,food|price|
Japan,Superior Queen Room,4  ,January 2020,Couple, The standard room is very small. Clean and beautiful though.,10.0,A wonderful experience!,1,0,dirty|
United Kingdom,Superior Queen Room,1  ,January 2020,Solo traveler," My room was quite compact again. Not much room to move around, however comfortable and quiet.",8.0,Very Good,1,0,comfort|noisiness|
United Kingdom,Superior Queen Room,2  ,January 2020,Family, No ramp for pushchair but only a few stairs. Location slightly out but we walked to and from the centre with no issues and there is a tram stop. Not a negative as area was nice.,9.0,BEAUTIFUL BOUTIQUE HOTEL WITH LOVELY STAFF,1,0,location|
United States of America,Superior Queen Room,2  ,December 2019,Solo traveler, The room was a bit small.,8.8,Excellent,1,0,
Ireland,Superior Queen Room,3  ,December 2019,Couple, My bedroom was quite small and I had to put €50 hold on my card when I checked in. I did not mind but when I was refunded at the desk they told me I had to pay a city tax of 15€ and that was deducted from my €50. This was not outlined to me at check in. I don’t mind paying city tax but I would like to be informed before.,7.9,Lovely hotel,1,0,bathroom|price|location|
Belgium,King Studio,1  ,December 2019,Couple, Nothing,9.0,Great place,1,0,
United Kingdom,Deluxe Twin Room,2  ,December 2019,Group," It is in a great spot for transport links and the park in summer, but, in winter a little more travel planning requires.",9.6,Exceptional,1,0,location|
Pakistan,Junior Suite,4  ,December 2019,Family, Nothing. Loved everything.,10.0,Exceptional,1,0,
United Kingdom,Superior Queen Room,3  ,December 2019,Couple, Room was a little small,9.0,Wonderful,1,0,
United Kingdom,Superior Queen Room,2  ,December 2019,Group, The room was although perfectly proportioned it was small and the location is residential,8.0,Very Good,1,0,location|
France,Superior Queen Room with Garden View,1  ,December 2019,Couple," Even if I booked via booking.com, I had liked to get room on higher floor and not facing lift.
Breakfast was just OK. No fresh fruit salad enough. Only scrambled or dry boiled eggs...",8.0,Perfect location and a nice place to stay,1,0,food|
United Arab Emirates,Superior Queen Room,2  ,December 2019,Group, Nothing.....except smoking room was not available,9.0,Fabulous stay,1,0,
Spain,Deluxe King Room,1  ,November 2019,Couple, Minor maintenance issues such as broken coffee machine and leaking shower door,10.0,Great Italian Restaurant on site,1,0,drink|bathroom|
United Arab Emirates,Superior Queen Room,2  ,November 2019,Solo traveler," The closing of room doors, which bang at the end. As well as the corridor doors. No soft closing system.",8.0,"Great stay in a lovely hotel located in a nice, central and quiet area.",1,0,
Germany,Superior Queen Room,2  ,November 2019,Solo traveler, The room service(food from restaurant) should be available also after 22hrs.,9.0,Great place to stay in Amsterdam and experience the best of the city!,1,0,restaurant|
Italy,Superior Queen Room,3  ,November 2019,Family, The bathroom is completely included into the bedroom and the separation is made by a thin glass wall. No aeration at all. And very little intimacy.,10.0,Exceptional,1,0,bathroom|
Netherlands,Superior Queen Room,1  ,November 2019,Group, I booked two rooms . One was more expensive on the fifth floor but very small and overpriced tmho. The other on second floor was good value for money size wise. No bath in either room .,8.3,Very Good,1,0,price|bathroom|
United Kingdom,Superior Queen Room,2  ,November 2019,Group, Our rooms were not available until 6pm on check in. They also were not cleaned during our stay as housekeeping came round at 5.30pm when we were back from being out all day and needed to shower etc.,7.5,Good,1,0,bathroom|
Israel,Deluxe King Room,4  ,October 2019,Group, The hotel is located a bit far from the center in a settled population neighborhood.,9.0,Value for money guaranteed,1,0,location|
Switzerland,Twin Studio,3  ,October 2019,Family," The bathroom was a bit too tiny for the room, and we weren't able to locate the central tablets / panels that controlled the lighting of the room together w temperature etc, bec housekeeping somehow hid them beneath the bed. We had to call front desk past midnight as we checked in late, but it was a fun problem to solve.",9.6,Vondelpark Wonderpark!,1,0,bathroom|location|temperature|bed|
United Kingdom,Superior Queen Room,3  ,October 2019,Group, The room was a bit smaller than I expected. But was still a good size for your needs.,9.6,Exceptional,1,0,
Thailand,Deluxe Twin Room,1  ,October 2019,Family, Minor details. Shower stall leaked out water to the floor due to the separator being too low.,10.0,Exceptional,1,0,bathroom|dirty|
United Kingdom,Superior Queen Room,3  ,October 2019,Couple," The lighting in the room. Either on full or 'mood' lighting, which wasnt very mood like, still to bright to be called mood lighting.
Also the little cubby where the tea and coffee was made was dark, i had to use the torch on my phone to make drinks",9.6,Overall a lovely hotel,1,0,drink|
Netherlands,Deluxe Twin Room,1  ,October 2019,Group," Hard to get served in the bar, seemed to be short staffed.",8.8,Excellent,1,0,drink|restaurant|
Canada,King Studio,2  ,October 2019,Family," The gym is quite small and the ramp is not working, kind of a hassle accessibility when you have a stroller and a few bags.",9.6,Exceptional,1,0,fitness|dirty|
Netherlands,Superior Queen Room,2  ,October 2019,Couple, Room  cleaning  was  poor,7.5,Good,1,0,dirty|
Italy,Superior Queen Room,2  ,September 2019,Solo traveler," Secondary entrance from main road to the reception.
The way from reception to the lift",7.9,Good,1,0,staff|
Austria,Deluxe King Room,4  ,September 2019,Group, There was construction being done right outside the room so it was very noisy.,9.2,Wonderful,1,0,location|noisiness|
United Arab Emirates,Superior Queen Room,2  ,September 2019,Couple, A bit far from center,9.2,Wonderful,1,0,location|
South Africa,Twin Studio,3  ,August 2019,Family, We requested an early check in because of a tight schedule but the room was not ready when we arrived. We had to request some additional pillows and it took two trips to the reception to fill our request.,8.3,"The location, comfort and staff friendliness at the hotel were all wonderful.",1,0,bed|staff|
Turkey,Superior Queen Room,3  ,September 2019,Couple, There was a bad smell in the room.,7.9,Good,1,0,
United Kingdom,Superior Queen Room,3  ,August 2019,Couple, Just a bit further out of the centre than we imagined and tucked away down a sidestreet.,9.2,"Amsterdam is lovely, will definitely go back.",1,0,location|
United Kingdom,Twin Studio,3  ,September 2019,Group, Very small request for a mirror in the bedroom not just bathroom.,10.0,Loved every minute of it !,1,0,bathroom|
Turkey,Deluxe King Room,3  ,September 2019,Solo traveler," Non ending sound coming from the ac even when its off. Noise from the other room doors coming to your room, at 03:00 06:30 07:10 non ending, maybe because my room is in the corner and sharing 1sqm2 space with 3 room doors. The closets are black and also not enough light to see inside clearly. Even i found some lost pants from the previous customer....",8.3,Very Good,1,0,noisiness|bathroom|staff|
